Time,Source,Destination,Protocol,Length
86.465727,10.0.0.5,10.0.0.6,TCP,777
86.468152,10.0.0.4,10.0.0.6,TCP,874
86.468155,10.0.0.9,10.0.0.6,TCP,669
86.468156,10.0.0.9,10.0.0.6,TCP,669
86.470563,10.0.0.5,10.0.0.6,TCP,777
86.470565,10.0.0.5,10.0.0.6,TCP,777
86.470566,10.0.0.5,10.0.0.6,TCP,777
86.471282,10.0.0.3,10.0.0.6,TCP,969
86.472717,10.0.0.3,10.0.0.6,TCP,969
86.47272,10.0.0.10,10.0.0.6,IPv4,1514
86.474919,10.0.0.10,10.0.0.6,IPv4,1514
86.478066,10.0.0.5,10.0.0.6,TCP,777
86.478067,10.0.0.5,10.0.0.6,TCP,777
86.478069,10.0.0.5,10.0.0.6,TCP,777
86.479329,10.0.0.4,10.0.0.6,TCP,874
86.48013,10.0.0.4,10.0.0.6,TCP,874
86.480132,10.0.0.5,10.0.0.6,TCP,777
86.483635,10.0.0.3,10.0.0.6,TCP,969
86.48364,10.0.0.5,10.0.0.6,TCP,777
86.487483,10.0.0.5,10.0.0.6,TCP,777
86.487486,10.0.0.10,10.0.0.6,IPv4,1514
86.489902,10.0.0.5,10.0.0.6,TCP,777
86.489905,10.0.0.3,10.0.0.6,TCP,969
86.491089,10.0.0.5,10.0.0.6,TCP,777
86.491092,10.0.0.5,10.0.0.6,TCP,777
86.491594,10.0.0.4,10.0.0.6,TCP,874
86.494748,10.0.0.5,10.0.0.6,TCP,777
86.49475,10.0.0.5,10.0.0.6,TCP,777
86.494751,10.0.0.10,10.0.0.6,IPv4,1514
86.497172,10.0.0.4,10.0.0.6,TCP,874
86.497173,10.0.0.5,10.0.0.6,TCP,777
86.499598,10.0.0.5,10.0.0.6,TCP,777
86.499601,10.0.0.5,10.0.0.6,TCP,777
86.499602,10.0.0.3,10.0.0.6,TCP,969
86.502017,10.0.0.10,10.0.0.6,IPv4,1514
86.502019,10.0.0.5,10.0.0.6,TCP,777
86.504442,10.0.0.5,10.0.0.6,TCP,777
86.504445,10.0.0.5,10.0.0.6,TCP,777
86.504446,10.0.0.3,10.0.0.6,TCP,969
86.506862,10.0.0.10,10.0.0.6,IPv4,1514
86.506864,10.0.0.9,10.0.0.6,TCP,669
86.509284,10.0.0.9,10.0.0.6,TCP,669
86.509286,10.0.0.10,10.0.0.6,IPv4,1514
86.510162,10.0.0.10,10.0.0.6,IPv4,1514
86.514129,10.0.0.5,10.0.0.6,TCP,777
86.514132,10.0.0.5,10.0.0.6,TCP,777
86.514133,10.0.0.5,10.0.0.6,TCP,777
86.516558,10.0.0.4,10.0.0.6,TCP,874
86.516561,10.0.0.4,10.0.0.6,TCP,874
86.518975,10.0.0.10,10.0.0.6,IPv4,1514
86.518979,10.0.0.3,10.0.0.6,TCP,969
86.521395,10.0.0.5,10.0.0.6,TCP,777
86.521396,10.0.0.9,10.0.0.6,TCP,669
86.521397,10.0.0.10,10.0.0.6,IPv4,1514
86.523106,10.0.0.5,10.0.0.6,TCP,777
86.523109,10.0.0.5,10.0.0.6,TCP,777
86.524293,10.0.0.5,10.0.0.6,TCP,777
86.526241,10.0.0.3,10.0.0.6,TCP,969
86.526243,10.0.0.10,10.0.0.6,IPv4,1514
86.528662,10.0.0.10,10.0.0.6,IPv4,1514
86.528664,10.0.0.10,10.0.0.6,IPv4,1514
86.531094,10.0.0.10,10.0.0.6,IPv4,1514
86.531097,10.0.0.10,10.0.0.6,IPv4,1514
86.533516,10.0.0.4,10.0.0.6,TCP,874
86.533518,10.0.0.4,10.0.0.6,TCP,874
86.535926,10.0.0.5,10.0.0.6,TCP,777
86.535929,10.0.0.5,10.0.0.6,TCP,777
86.53593,10.0.0.5,10.0.0.6,TCP,777
86.538352,10.0.0.3,10.0.0.6,TCP,969
86.538353,10.0.0.10,10.0.0.6,IPv4,1514
86.53913,10.0.0.5,10.0.0.6,TCP,777
86.539685,10.0.0.10,10.0.0.6,IPv4,1514
86.543196,10.0.0.10,10.0.0.6,IPv4,1514
86.5432,10.0.0.10,10.0.0.6,IPv4,1514
86.545622,10.0.0.10,10.0.0.6,IPv4,1514
86.545625,10.0.0.10,10.0.0.6,IPv4,1514
86.548041,10.0.0.3,10.0.0.6,TCP,969
86.548043,10.0.0.3,10.0.0.6,TCP,969
86.550471,10.0.0.10,10.0.0.6,IPv4,1514
86.550475,10.0.0.4,10.0.0.6,TCP,874
86.552887,10.0.0.4,10.0.0.6,TCP,874
86.552889,10.0.0.10,10.0.0.6,IPv4,1514
86.555141,10.0.0.4,10.0.0.6,TCP,874
86.555145,10.0.0.10,10.0.0.6,IPv4,1514
86.556183,10.0.0.4,10.0.0.6,TCP,874
86.557377,10.0.0.10,10.0.0.6,IPv4,1514
86.560387,10.0.0.10,10.0.0.6,IPv4,1514
86.560389,10.0.0.10,10.0.0.6,IPv4,1514
86.56281,10.0.0.10,10.0.0.6,IPv4,1514
86.562812,10.0.0.3,10.0.0.6,TCP,969
86.565253,10.0.0.3,10.0.0.6,TCP,969
86.565259,10.0.0.10,10.0.0.6,IPv4,1514
86.56766,10.0.0.4,10.0.0.6,TCP,874
86.567662,10.0.0.3,10.0.0.6,TCP,969
86.57008,10.0.0.10,10.0.0.6,IPv4,1514
86.570082,10.0.0.10,10.0.0.6,IPv4,1514
86.57229,10.0.0.10,10.0.0.6,IPv4,1514
86.574928,10.0.0.10,10.0.0.6,TCP,294
86.574932,10.0.0.10,10.0.0.6,IPv4,1514
86.575156,10.0.0.10,10.0.0.6,IPv4,1514
86.577347,10.0.0.10,10.0.0.6,IPv4,1514
86.579769,10.0.0.4,10.0.0.6,TCP,874
86.579771,10.0.0.3,10.0.0.6,TCP,969
86.582199,10.0.0.10,10.0.0.6,IPv4,1514
86.582203,10.0.0.10,10.0.0.6,IPv4,1514
86.584621,10.0.0.10,10.0.0.6,IPv4,1514
86.584625,10.0.0.10,10.0.0.6,IPv4,1514
86.587136,10.0.0.10,10.0.0.6,IPv4,1514
86.58714,10.0.0.10,10.0.0.6,IPv4,1514
86.588351,10.0.0.4,10.0.0.6,TCP,874
86.58969,10.0.0.3,10.0.0.6,TCP,969
86.592117,10.0.0.10,10.0.0.6,IPv4,1514
86.592119,10.0.0.3,10.0.0.6,TCP,969
86.594538,10.0.0.10,10.0.0.6,IPv4,1514
86.59454,10.0.0.3,10.0.0.6,TCP,969
86.596955,10.0.0.10,10.0.0.6,IPv4,1514
86.596957,10.0.0.10,10.0.0.6,IPv4,1514
86.599386,10.0.0.10,10.0.0.6,IPv4,1514
86.599389,10.0.0.10,10.0.0.6,IPv4,1514
86.601801,10.0.0.10,10.0.0.6,IPv4,1514
86.601803,10.0.0.3,10.0.0.6,TCP,969
86.603192,10.0.0.3,10.0.0.6,TCP,969
86.604429,10.0.0.10,10.0.0.6,IPv4,1514
86.60451,10.0.0.3,10.0.0.6,TCP,969
86.606885,10.0.0.10,10.0.0.6,IPv4,1514
86.606887,10.0.0.3,10.0.0.6,TCP,969
86.609304,10.0.0.3,10.0.0.6,TCP,969
86.609306,10.0.0.3,10.0.0.6,TCP,969
86.611725,10.0.0.10,10.0.0.6,IPv4,1514
86.611726,10.0.0.10,10.0.0.6,IPv4,1514
86.614153,10.0.0.10,10.0.0.6,IPv4,1514
86.614157,10.0.0.10,10.0.0.6,IPv4,1514
86.61658,10.0.0.3,10.0.0.6,TCP,969
86.616585,10.0.0.3,10.0.0.6,TCP,969
86.619142,10.0.0.10,10.0.0.6,IPv4,1514
86.619147,10.0.0.10,10.0.0.6,IPv4,1514
86.620511,10.0.0.3,10.0.0.6,TCP,969
86.623848,10.0.0.3,10.0.0.6,TCP,969
86.623852,10.0.0.10,10.0.0.6,IPv4,1514
86.626261,10.0.0.3,10.0.0.6,TCP,969
86.626262,10.0.0.3,10.0.0.6,TCP,969
86.628686,10.0.0.10,10.0.0.6,IPv4,1514
86.628688,10.0.0.3,10.0.0.6,TCP,969
86.629895,10.0.0.10,10.0.0.6,IPv4,1514
86.632326,10.0.0.3,10.0.0.6,TCP,969
86.63233,10.0.0.10,10.0.0.6,IPv4,1514
86.634746,10.0.0.10,10.0.0.6,IPv4,1514
86.634748,10.0.0.3,10.0.0.6,TCP,969
86.637163,10.0.0.3,10.0.0.6,TCP,969
86.637166,10.0.0.3,10.0.0.6,TCP,969
86.638366,10.0.0.10,10.0.0.6,IPv4,1514
86.639823,10.0.0.3,10.0.0.6,TCP,969
86.639825,10.0.0.10,10.0.0.6,IPv4,1514
86.642243,10.0.0.10,10.0.0.6,IPv4,1514
86.642244,10.0.0.10,10.0.0.6,IPv4,1514
86.644672,10.0.0.3,10.0.0.6,TCP,969
86.644675,10.0.0.3,10.0.0.6,TCP,969
86.647324,10.0.0.3,10.0.0.6,TCP,969
86.647326,10.0.0.10,10.0.0.6,IPv4,1514
86.64976,10.0.0.10,10.0.0.6,IPv4,1514
86.649764,10.0.0.10,10.0.0.6,IPv4,1514
86.651188,10.0.0.3,10.0.0.6,TCP,969
86.652367,10.0.0.3,10.0.0.6,TCP,969
86.652567,10.0.0.10,10.0.0.6,IPv4,1514
86.654843,10.0.0.10,10.0.0.6,IPv4,1514
86.657261,10.0.0.10,10.0.0.6,IPv4,1514
86.657264,10.0.0.10,10.0.0.6,IPv4,1514
86.659685,10.0.0.10,10.0.0.6,TCP,294
86.659687,10.0.0.10,10.0.0.6,IPv4,1514
86.662137,10.0.0.10,10.0.0.6,IPv4,1514
86.662143,10.0.0.4,10.0.0.6,TCP,874
86.664547,10.0.0.4,10.0.0.6,TCP,874
86.664554,10.0.0.4,10.0.0.6,TCP,874
86.666954,10.0.0.10,10.0.0.6,IPv4,1514
86.666957,10.0.0.4,10.0.0.6,TCP,874
86.668242,10.0.0.10,10.0.0.6,IPv4,1514
86.669378,10.0.0.4,10.0.0.6,TCP,874
86.671796,10.0.0.10,10.0.0.6,IPv4,1514
86.671797,10.0.0.10,10.0.0.6,IPv4,1514
86.674223,10.0.0.10,10.0.0.6,IPv4,1514
86.674226,10.0.0.10,10.0.0.6,IPv4,1514
86.676649,10.0.0.4,10.0.0.6,TCP,874
86.676651,10.0.0.4,10.0.0.6,TCP,874
86.679068,10.0.0.10,10.0.0.6,IPv4,1514
86.67907,10.0.0.4,10.0.0.6,TCP,874
86.681496,10.0.0.10,10.0.0.6,IPv4,1514
86.681499,10.0.0.4,10.0.0.6,TCP,874
86.68325,10.0.0.4,10.0.0.6,TCP,874
86.683255,10.0.0.10,10.0.0.6,IPv4,1514
86.686568,10.0.0.4,10.0.0.6,TCP,874
86.686571,10.0.0.4,10.0.0.6,TCP,874
86.688991,10.0.0.10,10.0.0.6,IPv4,1514
86.688993,10.0.0.4,10.0.0.6,TCP,874
86.691414,10.0.0.4,10.0.0.6,TCP,874
86.691416,10.0.0.10,10.0.0.6,IPv4,1514
86.694073,10.0.0.10,10.0.0.6,IPv4,1514
86.694076,10.0.0.10,10.0.0.6,IPv4,1514
86.696494,10.0.0.4,10.0.0.6,TCP,874
86.696495,10.0.0.4,10.0.0.6,TCP,874
86.698927,10.0.0.4,10.0.0.6,TCP,874
86.69893,10.0.0.10,10.0.0.6,IPv4,1514
86.700386,10.0.0.4,10.0.0.6,TCP,874
86.70039,10.0.0.10,10.0.0.6,IPv4,1514
86.703767,10.0.0.10,10.0.0.6,IPv4,1514
86.703772,10.0.0.10,10.0.0.6,IPv4,1514
86.706178,10.0.0.10,10.0.0.6,IPv4,1514
86.70618,10.0.0.10,10.0.0.6,IPv4,1514
86.708605,10.0.0.4,10.0.0.6,TCP,874
86.708607,10.0.0.4,10.0.0.6,TCP,874
86.711029,10.0.0.10,10.0.0.6,IPv4,1514
86.71103,10.0.0.4,10.0.0.6,TCP,874
86.713454,10.0.0.10,10.0.0.6,IPv4,1514
86.713458,10.0.0.10,10.0.0.6,IPv4,1514
86.715256,10.0.0.10,10.0.0.6,IPv4,1514
86.716527,10.0.0.10,10.0.0.6,IPv4,1514
86.718297,10.0.0.4,10.0.0.6,TCP,874
86.7183,10.0.0.4,10.0.0.6,TCP,874
86.720713,10.0.0.10,10.0.0.6,IPv4,1514
86.720715,10.0.0.10,10.0.0.6,IPv4,1514
86.723143,10.0.0.4,10.0.0.6,TCP,874
86.723145,10.0.0.4,10.0.0.6,TCP,874
86.725561,10.0.0.4,10.0.0.6,TCP,874
86.725564,10.0.0.4,10.0.0.6,TCP,874
86.729196,10.0.0.10,10.0.0.6,IPv4,1514
86.729198,10.0.0.10,10.0.0.6,IPv4,1514
86.730642,10.0.0.10,10.0.0.6,IPv4,1514
86.732531,10.0.0.10,10.0.0.6,IPv4,1514
86.733074,10.0.0.10,10.0.0.6,IPv4,1514
86.735494,10.0.0.10,10.0.0.6,IPv4,1514
86.735498,10.0.0.4,10.0.0.6,TCP,874
86.736645,10.0.0.4,10.0.0.6,TCP,874
86.737781,10.0.0.10,10.0.0.6,IPv4,1514
86.739508,10.0.0.4,10.0.0.6,TCP,874
86.739513,10.0.0.4,10.0.0.6,TCP,874
86.742028,10.0.0.4,10.0.0.6,TCP,874
86.742032,10.0.0.10,10.0.0.6,IPv4,1514
86.743217,10.0.0.10,10.0.0.6,IPv4,1514
86.745189,10.0.0.10,10.0.0.6,IPv4,1514
86.745193,10.0.0.5,10.0.0.6,TCP,777
86.747213,10.0.0.5,10.0.0.6,TCP,777
86.747218,10.0.0.5,10.0.0.6,TCP,777
86.747219,10.0.0.10,10.0.0.6,IPv4,1514
86.750258,10.0.0.10,10.0.0.6,IPv4,1514
86.750262,10.0.0.10,10.0.0.6,TCP,294
86.75268,10.0.0.10,10.0.0.6,IPv4,1514
86.752682,10.0.0.4,10.0.0.6,TCP,874
86.755099,10.0.0.4,10.0.0.6,TCP,874
86.755102,10.0.0.5,10.0.0.6,TCP,777
86.757523,10.0.0.5,10.0.0.6,TCP,777
86.757525,10.0.0.5,10.0.0.6,TCP,777
86.757527,10.0.0.10,10.0.0.6,IPv4,1514
86.758734,10.0.0.4,10.0.0.6,TCP,874
86.761157,10.0.0.10,10.0.0.6,IPv4,1514
86.761159,10.0.0.10,10.0.0.6,IPv4,1514
86.763329,10.0.0.10,10.0.0.6,IPv4,1514
86.763747,10.0.0.10,10.0.0.6,IPv4,1514
86.766483,10.0.0.10,10.0.0.6,IPv4,1514
86.766488,10.0.0.10,10.0.0.6,IPv4,1514
86.768899,10.0.0.5,10.0.0.6,TCP,777
86.768902,10.0.0.5,10.0.0.6,TCP,777
86.768903,10.0.0.5,10.0.0.6,TCP,777
86.771318,10.0.0.4,10.0.0.6,TCP,874
86.77132,10.0.0.4,10.0.0.6,TCP,874
86.775191,10.0.0.1,10.0.0.6,TCP,2962
86.777608,10.0.0.10,10.0.0.6,IPv4,1514
86.777611,10.0.0.10,10.0.0.6,IPv4,1514
86.779322,10.0.0.10,10.0.0.6,IPv4,1514
86.783675,10.0.0.10,10.0.0.6,IPv4,1514
86.783682,10.0.0.10,10.0.0.6,IPv4,1514
86.786087,10.0.0.10,10.0.0.6,IPv4,1514
86.786089,10.0.0.10,10.0.0.6,IPv4,1514
86.788513,10.0.0.5,10.0.0.6,TCP,777
86.788515,10.0.0.5,10.0.0.6,TCP,777
86.788516,10.0.0.5,10.0.0.6,TCP,777
86.790933,10.0.0.1,10.0.0.6,TCP,2962
86.793354,10.0.0.10,10.0.0.6,IPv4,1514
86.793358,10.0.0.10,10.0.0.6,IPv4,1514
86.795318,10.0.0.10,10.0.0.6,IPv4,1514
86.796571,10.0.0.10,10.0.0.6,IPv4,1514
86.79785,10.0.0.10,10.0.0.6,IPv4,1514
86.800865,10.0.0.5,10.0.0.6,TCP,777
86.800869,10.0.0.5,10.0.0.6,TCP,777
86.80087,10.0.0.5,10.0.0.6,TCP,777
86.803292,10.0.0.4,10.0.0.6,TCP,874
86.803297,10.0.0.4,10.0.0.6,TCP,874
86.805943,10.0.0.3,10.0.0.6,TCP,969
86.805947,10.0.0.5,10.0.0.6,TCP,777
86.808355,10.0.0.5,10.0.0.6,TCP,777
86.808359,10.0.0.10,10.0.0.6,TCP,294
86.80836,10.0.0.3,10.0.0.6,TCP,969
86.810782,10.0.0.4,10.0.0.6,TCP,874
86.810783,10.0.0.5,10.0.0.6,TCP,777
86.811302,10.0.0.5,10.0.0.6,TCP,777
86.812504,10.0.0.5,10.0.0.6,TCP,777
86.812507,10.0.0.10,10.0.0.6,IPv4,1514
86.815634,10.0.0.10,10.0.0.6,IPv4,1514
86.815637,10.0.0.5,10.0.0.6,TCP,777
86.818046,10.0.0.5,10.0.0.6,TCP,777
86.818048,10.0.0.5,10.0.0.6,TCP,777
86.81805,10.0.0.4,10.0.0.6,TCP,874
86.820471,10.0.0.3,10.0.0.6,TCP,969
86.820473,10.0.0.10,10.0.0.6,IPv4,1514
86.822892,10.0.0.3,10.0.0.6,TCP,969
86.822894,10.0.0.5,10.0.0.6,TCP,777
86.825313,10.0.0.5,10.0.0.6,TCP,777
86.825315,10.0.0.5,10.0.0.6,TCP,777
86.825317,10.0.0.10,10.0.0.6,IPv4,1514
86.826526,10.0.0.10,10.0.0.6,IPv4,1514
86.828949,10.0.0.10,10.0.0.6,IPv4,1514
86.828952,10.0.0.10,10.0.0.6,IPv4,1514
86.831371,10.0.0.4,10.0.0.6,TCP,874
86.831374,10.0.0.4,10.0.0.6,TCP,874
86.83381,10.0.0.5,10.0.0.6,TCP,777
86.833813,10.0.0.5,10.0.0.6,TCP,777
86.833814,10.0.0.5,10.0.0.6,TCP,777
86.836219,10.0.0.7,10.0.0.6,TCP,1037
86.836222,10.0.0.3,10.0.0.6,TCP,969
86.838638,10.0.0.7,10.0.0.6,TCP,1037
86.83864,10.0.0.10,10.0.0.6,IPv4,1514
86.841058,10.0.0.10,10.0.0.6,IPv4,1514
86.84106,10.0.0.7,10.0.0.6,TCP,1037
86.843375,10.0.0.7,10.0.0.6,TCP,1037
86.843379,10.0.0.7,10.0.0.6,TCP,1037
86.84441,10.0.0.10,10.0.0.6,IPv4,1514
86.845903,10.0.0.7,10.0.0.6,TCP,1037
86.845905,10.0.0.5,10.0.0.6,TCP,777
86.848342,10.0.0.5,10.0.0.6,TCP,777
86.848345,10.0.0.5,10.0.0.6,TCP,777
86.848346,10.0.0.3,10.0.0.6,TCP,969
86.850753,10.0.0.4,10.0.0.6,TCP,874
86.850756,10.0.0.7,10.0.0.6,TCP,1037
86.853171,10.0.0.4,10.0.0.6,TCP,874
86.853173,10.0.0.3,10.0.0.6,TCP,969
86.855596,10.0.0.5,10.0.0.6,TCP,777
86.855598,10.0.0.5,10.0.0.6,TCP,777
86.855599,10.0.0.5,10.0.0.6,TCP,777
86.858018,10.0.0.10,10.0.0.6,IPv4,1514
86.858019,10.0.0.5,10.0.0.6,TCP,777
86.859391,10.0.0.10,10.0.0.6,IPv4,1514
86.860555,10.0.0.7,10.0.0.6,TCP,1037
86.860661,10.0.0.7,10.0.0.6,TCP,1037
86.861894,10.0.0.10,10.0.0.6,IPv4,1514
86.862864,10.0.0.7,10.0.0.6,TCP,1037
86.865292,10.0.0.3,10.0.0.6,TCP,969
86.865297,10.0.0.4,10.0.0.6,TCP,874
86.867715,10.0.0.5,10.0.0.6,TCP,777
86.86772,10.0.0.5,10.0.0.6,TCP,777
86.867721,10.0.0.5,10.0.0.6,TCP,777
86.870132,10.0.0.7,10.0.0.6,TCP,1037
86.870135,10.0.0.4,10.0.0.6,TCP,874
86.872551,10.0.0.7,10.0.0.6,TCP,1037
86.872553,10.0.0.7,10.0.0.6,TCP,1037
86.874975,10.0.0.7,10.0.0.6,TCP,1037
86.874977,10.0.0.7,10.0.0.6,TCP,1037
86.876549,10.0.0.10,10.0.0.6,IPv4,1514
86.876601,10.0.0.10,10.0.0.6,IPv4,1514
86.879821,10.0.0.7,10.0.0.6,TCP,1037
86.879823,10.0.0.7,10.0.0.6,TCP,1037
86.882244,10.0.0.10,10.0.0.6,IPv4,1514
86.882248,10.0.0.5,10.0.0.6,TCP,777
86.88467,10.0.0.5,10.0.0.6,TCP,777
86.884672,10.0.0.5,10.0.0.6,TCP,777
86.884674,10.0.0.3,10.0.0.6,TCP,969
86.887084,10.0.0.3,10.0.0.6,TCP,969
86.887086,10.0.0.7,10.0.0.6,TCP,1037
86.889507,10.0.0.7,10.0.0.6,TCP,1037
86.889508,10.0.0.10,10.0.0.6,IPv4,1514
86.890717,10.0.0.7,10.0.0.6,TCP,1037
86.891362,10.0.0.7,10.0.0.6,TCP,1037
86.892396,10.0.0.7,10.0.0.6,TCP,1037
86.895567,10.0.0.7,10.0.0.6,TCP,1037
86.895569,10.0.0.3,10.0.0.6,TCP,969
86.89701,10.0.0.3,10.0.0.6,TCP,969
86.897012,10.0.0.5,10.0.0.6,TCP,777
86.899447,10.0.0.5,10.0.0.6,TCP,777
86.899451,10.0.0.5,10.0.0.6,TCP,777
86.899453,10.0.0.7,10.0.0.6,TCP,1037
86.901861,10.0.0.7,10.0.0.6,TCP,1037
86.901865,10.0.0.3,10.0.0.6,TCP,969
86.904287,10.0.0.5,10.0.0.6,TCP,777
86.904291,10.0.0.3,10.0.0.6,TCP,969
86.90671,10.0.0.7,10.0.0.6,TCP,1037
86.906714,10.0.0.7,10.0.0.6,TCP,1037
86.90741,10.0.0.10,10.0.0.6,IPv4,1514
86.909254,10.0.0.7,10.0.0.6,TCP,1037
86.909259,10.0.0.7,10.0.0.6,TCP,1037
86.913975,10.0.0.7,10.0.0.6,TCP,1037
86.913979,10.0.0.7,10.0.0.6,TCP,1037
86.916394,10.0.0.10,10.0.0.6,IPv4,1514
86.916397,10.0.0.5,10.0.0.6,TCP,777
86.918816,10.0.0.3,10.0.0.6,TCP,969
86.918818,10.0.0.3,10.0.0.6,TCP,969
86.921237,10.0.0.10,10.0.0.6,IPv4,1514
86.92124,10.0.0.3,10.0.0.6,TCP,969
86.923431,10.0.0.10,10.0.0.6,IPv4,1514
86.923434,10.0.0.3,10.0.0.6,TCP,969
86.924604,10.0.0.3,10.0.0.6,TCP,969
86.928505,10.0.0.10,10.0.0.6,TCP,294
86.928507,10.0.0.10,10.0.0.6,IPv4,1514
86.930925,10.0.0.10,10.0.0.6,IPv4,1514
86.930926,10.0.0.10,10.0.0.6,IPv4,1514
86.933358,10.0.0.10,10.0.0.6,IPv4,1514
86.933362,10.0.0.3,10.0.0.6,TCP,969
86.934566,10.0.0.3,10.0.0.6,TCP,969
86.936982,10.0.0.10,10.0.0.6,IPv4,1514
86.936984,10.0.0.3,10.0.0.6,TCP,969
86.939456,10.0.0.10,10.0.0.6,IPv4,1514
86.939459,10.0.0.10,10.0.0.6,IPv4,1514
86.940889,10.0.0.10,10.0.0.6,IPv4,1514
86.941865,10.0.0.10,10.0.0.6,IPv4,1514
86.944249,10.0.0.10,10.0.0.6,IPv4,1514
86.944251,10.0.0.10,10.0.0.6,IPv4,1514
86.946672,10.0.0.3,10.0.0.6,TCP,969
86.946675,10.0.0.3,10.0.0.6,TCP,969
86.949099,10.0.0.10,10.0.0.6,IPv4,1514
86.949103,10.0.0.3,10.0.0.6,TCP,969
86.951513,10.0.0.10,10.0.0.6,IPv4,1514
86.951516,10.0.0.10,10.0.0.6,IPv4,1514
86.953942,10.0.0.10,10.0.0.6,IPv4,1514
86.953944,10.0.0.10,10.0.0.6,IPv4,1514
86.955439,10.0.0.10,10.0.0.6,IPv4,1514
86.956603,10.0.0.3,10.0.0.6,TCP,969
86.958784,10.0.0.3,10.0.0.6,TCP,969
86.958786,10.0.0.10,10.0.0.6,IPv4,1514
86.961204,10.0.0.10,10.0.0.6,IPv4,1514
86.961205,10.0.0.10,10.0.0.6,IPv4,1514
86.963636,10.0.0.10,10.0.0.6,IPv4,1514
86.963639,10.0.0.10,10.0.0.6,IPv4,1514
86.966292,10.0.0.10,10.0.0.6,IPv4,1514
86.966296,10.0.0.10,10.0.0.6,IPv4,1514
86.968707,10.0.0.10,10.0.0.6,IPv4,1514
86.96871,10.0.0.3,10.0.0.6,TCP,969
86.97113,10.0.0.3,10.0.0.6,TCP,969
86.971133,10.0.0.10,10.0.0.6,IPv4,1514
86.975977,10.0.0.3,10.0.0.6,TCP,969
86.975982,10.0.0.10,10.0.0.6,IPv4,1514
86.978394,10.0.0.10,10.0.0.6,IPv4,1514
86.978395,10.0.0.10,10.0.0.6,IPv4,1514
86.980821,10.0.0.10,10.0.0.6,IPv4,1514
86.980824,10.0.0.10,10.0.0.6,IPv4,1514
86.983483,10.0.0.3,10.0.0.6,TCP,969
86.983487,10.0.0.3,10.0.0.6,TCP,969
86.985901,10.0.0.10,10.0.0.6,IPv4,1514
86.985903,10.0.0.3,10.0.0.6,TCP,969
86.987472,10.0.0.10,10.0.0.6,IPv4,1514
86.988545,10.0.0.10,10.0.0.6,IPv4,1514
86.991957,10.0.0.10,10.0.0.6,IPv4,1514
86.991959,10.0.0.10,10.0.0.6,IPv4,1514
86.994377,10.0.0.3,10.0.0.6,TCP,969
86.994379,10.0.0.3,10.0.0.6,TCP,969
86.9968,10.0.0.10,10.0.0.6,IPv4,1514
86.996802,10.0.0.10,10.0.0.6,IPv4,1514
86.999232,10.0.0.3,10.0.0.6,TCP,969
86.999235,10.0.0.3,10.0.0.6,TCP,969
87.001652,10.0.0.3,10.0.0.6,TCP,969
87.001654,10.0.0.10,10.0.0.6,IPv4,1514
87.003535,10.0.0.10,10.0.0.6,IPv4,1514
87.004881,10.0.0.10,10.0.0.6,IPv4,1514
87.004883,10.0.0.10,10.0.0.6,IPv4,1514
87.006189,10.0.0.10,10.0.0.6,IPv4,1514
87.00773,10.0.0.10,10.0.0.6,IPv4,1514
87.009041,10.0.0.3,10.0.0.6,TCP,969
87.010224,10.0.0.3,10.0.0.6,TCP,969
87.010229,10.0.0.10,10.0.0.6,IPv4,1514
87.012712,10.0.0.10,10.0.0.6,IPv4,1514
87.012718,10.0.0.10,10.0.0.6,IPv4,1514
87.015588,10.0.0.10,10.0.0.6,IPv4,1514
87.015594,10.0.0.10,10.0.0.6,IPv4,1514
87.018631,10.0.0.10,10.0.0.6,IPv4,1514
87.018639,10.0.0.10,10.0.0.6,IPv4,1514
87.019973,10.0.0.3,10.0.0.6,TCP,969
87.021402,10.0.0.3,10.0.0.6,TCP,969
87.021408,10.0.0.3,10.0.0.6,TCP,969
87.022482,10.0.0.10,10.0.0.6,IPv4,1514
87.023819,10.0.0.10,10.0.0.6,IPv4,1514
87.026107,10.0.0.10,10.0.0.6,IPv4,1514
87.026111,10.0.0.10,10.0.0.6,IPv4,1514
87.028526,10.0.0.10,10.0.0.6,IPv4,1514
87.028528,10.0.0.10,10.0.0.6,IPv4,1514
87.030947,10.0.0.3,10.0.0.6,TCP,969
87.030948,10.0.0.3,10.0.0.6,TCP,969
87.033391,10.0.0.10,10.0.0.6,IPv4,1514
87.033396,10.0.0.3,10.0.0.6,TCP,969
87.035277,10.0.0.10,10.0.0.6,TCP,294
87.035283,10.0.0.10,10.0.0.6,IPv4,1514
87.040649,10.0.0.10,10.0.0.6,IPv4,1514
87.040654,10.0.0.10,10.0.0.6,IPv4,1514
87.043031,10.0.0.10,10.0.0.6,IPv4,1514
87.043038,10.0.0.10,10.0.0.6,IPv4,1514
87.045486,10.0.0.10,10.0.0.6,IPv4,1514
87.045492,10.0.0.3,10.0.0.6,TCP,969
87.048015,10.0.0.4,10.0.0.6,TCP,874
87.048021,10.0.0.4,10.0.0.6,TCP,874
87.048177,10.0.0.10,10.0.0.6,IPv4,1514
87.050363,10.0.0.10,10.0.0.6,IPv4,1514
87.051212,10.0.0.4,10.0.0.6,TCP,874
87.052777,10.0.0.4,10.0.0.6,TCP,874
87.05278,10.0.0.4,10.0.0.6,TCP,874
87.052944,10.0.0.10,10.0.0.6,IPv4,1514
87.055204,10.0.0.4,10.0.0.6,TCP,874
