Time,Source,Destination,Protocol,Length
82.29535,10.0.0.3,10.0.0.6,IPv4,1514
82.296437,10.0.0.3,10.0.0.6,IPv4,1514
82.297649,10.0.0.3,10.0.0.6,IPv4,1514
82.298857,10.0.0.3,10.0.0.6,IPv4,1514
82.300071,10.0.0.3,10.0.0.6,IPv4,1514
82.301299,10.0.0.3,10.0.0.6,IPv4,1514
82.30251,10.0.0.3,10.0.0.6,IPv4,1514
82.303719,10.0.0.3,10.0.0.6,IPv4,1514
82.30493,10.0.0.3,10.0.0.6,IPv4,1514
82.306134,10.0.0.3,10.0.0.6,IPv4,1514
82.307384,10.0.0.3,10.0.0.6,IPv4,1514
82.308547,10.0.0.3,10.0.0.6,IPv4,1514
82.309768,10.0.0.5,10.0.0.6,TCP,1057
82.310607,10.0.0.5,10.0.0.6,TCP,1057
82.311455,10.0.0.3,10.0.0.6,IPv4,1514
82.31268,10.0.0.5,10.0.0.6,TCP,1057
82.313506,10.0.0.5,10.0.0.6,TCP,1057
82.314353,10.0.0.5,10.0.0.6,TCP,1057
82.3152,10.0.0.3,10.0.0.6,IPv4,1514
82.31641,10.0.0.5,10.0.0.6,TCP,1057
82.317263,10.0.0.5,10.0.0.6,TCP,1057
82.3181,10.0.0.5,10.0.0.6,TCP,1057
82.318947,10.0.0.3,10.0.0.6,IPv4,1514
82.32017,10.0.0.5,10.0.0.6,TCP,1057
82.321021,10.0.0.5,10.0.0.6,TCP,1057
82.321858,10.0.0.5,10.0.0.6,TCP,1057
82.322712,10.0.0.3,10.0.0.6,IPv4,1514
82.323909,10.0.0.5,10.0.0.6,TCP,1057
82.324761,10.0.0.5,10.0.0.6,TCP,1057
82.325603,10.0.0.5,10.0.0.6,TCP,1057
82.326457,10.0.0.3,10.0.0.6,IPv4,1514
82.327668,10.0.0.5,10.0.0.6,TCP,1057
82.328497,10.0.0.5,10.0.0.6,TCP,1057
82.329357,10.0.0.3,10.0.0.6,IPv4,1514
82.330609,10.0.0.5,10.0.0.6,TCP,1057
82.331671,10.0.0.5,10.0.0.6,TCP,1057
82.332429,10.0.0.5,10.0.0.6,TCP,1057
82.333102,10.0.0.3,10.0.0.6,IPv4,1514
82.334309,10.0.0.5,10.0.0.6,TCP,1057
82.335158,10.0.0.5,10.0.0.6,TCP,1057
82.336014,10.0.0.5,10.0.0.6,TCP,1057
82.336874,10.0.0.3,10.0.0.6,TCP,574
82.337313,10.0.0.5,10.0.0.6,TCP,1057
82.338468,10.0.0.3,10.0.0.6,IPv4,1514
82.339705,10.0.0.5,10.0.0.6,TCP,1057
82.340468,10.0.0.5,10.0.0.6,TCP,1057
82.341055,10.0.0.5,10.0.0.6,TCP,1057
82.341898,10.0.0.3,10.0.0.6,IPv4,1514
82.343104,10.0.0.5,10.0.0.6,TCP,1057
82.343949,10.0.0.5,10.0.0.6,TCP,1057
82.344808,10.0.0.5,10.0.0.6,TCP,1057
82.345652,10.0.0.3,10.0.0.6,IPv4,1514
82.34687,10.0.0.5,10.0.0.6,TCP,1057
82.3477,10.0.0.5,10.0.0.6,TCP,1057
82.34855,10.0.0.5,10.0.0.6,TCP,1057
82.349395,10.0.0.3,10.0.0.6,TCP,574
82.34985,10.0.0.5,10.0.0.6,TCP,1057
82.350701,10.0.0.3,10.0.0.6,IPv4,1514
82.351908,10.0.0.5,10.0.0.6,TCP,1057
82.352751,10.0.0.5,10.0.0.6,TCP,1057
82.353604,10.0.0.5,10.0.0.6,TCP,1057
82.354449,10.0.0.3,10.0.0.6,IPv4,1514
82.355679,10.0.0.5,10.0.0.6,TCP,1057
82.356515,10.0.0.5,10.0.0.6,TCP,1057
82.357358,10.0.0.5,10.0.0.6,TCP,1057
82.358196,10.0.0.3,10.0.0.6,IPv4,1514
82.359415,10.0.0.5,10.0.0.6,TCP,1057
82.360253,10.0.0.5,10.0.0.6,TCP,1057
82.3611,10.0.0.3,10.0.0.6,IPv4,1514
82.362313,10.0.0.5,10.0.0.6,TCP,1057
82.363159,10.0.0.5,10.0.0.6,TCP,1057
82.363997,10.0.0.5,10.0.0.6,TCP,1057
82.364841,10.0.0.3,10.0.0.6,IPv4,1514
82.366072,10.0.0.5,10.0.0.6,TCP,1057
82.366903,10.0.0.5,10.0.0.6,TCP,1057
82.367759,10.0.0.5,10.0.0.6,TCP,1057
82.368597,10.0.0.3,10.0.0.6,IPv4,1514
82.369803,10.0.0.3,10.0.0.6,IPv4,1514
82.371026,10.0.0.3,10.0.0.6,IPv4,1514
82.372226,10.0.0.3,10.0.0.6,IPv4,1514
82.37345,10.0.0.3,10.0.0.6,IPv4,1514
82.374646,10.0.0.3,10.0.0.6,IPv4,1514
82.375898,10.0.0.3,10.0.0.6,IPv4,1514
82.377071,10.0.0.3,10.0.0.6,IPv4,1514
82.378282,10.0.0.3,10.0.0.6,IPv4,1514
82.379579,10.0.0.3,10.0.0.6,IPv4,1514
82.380709,10.0.0.3,10.0.0.6,IPv4,1514
82.381915,10.0.0.3,10.0.0.6,IPv4,1514
82.383169,10.0.0.3,10.0.0.6,IPv4,1514
82.384338,10.0.0.3,10.0.0.6,IPv4,1514
82.385561,10.0.0.3,10.0.0.6,IPv4,1514
82.386783,10.0.0.3,10.0.0.6,IPv4,1514
82.387977,10.0.0.3,10.0.0.6,IPv4,1514
82.389183,10.0.0.5,10.0.0.6,TCP,1057
82.390036,10.0.0.5,10.0.0.6,TCP,1057
82.390881,10.0.0.5,10.0.0.6,TCP,1057
82.391727,10.0.0.3,10.0.0.6,IPv4,1514
82.392925,10.0.0.5,10.0.0.6,TCP,1057
82.393789,10.0.0.5,10.0.0.6,TCP,1057
82.394632,10.0.0.5,10.0.0.6,TCP,1057
82.395468,10.0.0.3,10.0.0.6,IPv4,1514
82.39669,10.0.0.5,10.0.0.6,TCP,1057
82.397523,10.0.0.5,10.0.0.6,TCP,1057
82.398369,10.0.0.3,10.0.0.6,IPv4,1514
82.399586,10.0.0.5,10.0.0.6,TCP,1057
82.400441,10.0.0.5,10.0.0.6,TCP,1057
82.40131,10.0.0.5,10.0.0.6,TCP,1057
82.402113,10.0.0.3,10.0.0.6,IPv4,1514
82.403326,10.0.0.5,10.0.0.6,TCP,1057
82.404976,10.0.0.5,10.0.0.6,TCP,1057
82.405025,10.0.0.5,10.0.0.6,TCP,1057
82.405862,10.0.0.4,10.0.0.6,TCP,954
82.406642,10.0.0.5,10.0.0.6,TCP,1057
82.407465,10.0.0.5,10.0.0.6,TCP,1057
82.408331,10.0.0.4,10.0.0.6,TCP,954
82.409087,10.0.0.5,10.0.0.6,TCP,1057
82.409939,10.0.0.5,10.0.0.6,TCP,1057
82.410776,10.0.0.4,10.0.0.6,TCP,954
82.41154,10.0.0.5,10.0.0.6,TCP,1057
82.412397,10.0.0.5,10.0.0.6,TCP,1057
82.413227,10.0.0.4,10.0.0.6,TCP,954
82.413989,10.0.0.5,10.0.0.6,TCP,1057
82.414865,10.0.0.4,10.0.0.6,TCP,954
82.41561,10.0.0.5,10.0.0.6,TCP,1057
82.416453,10.0.0.5,10.0.0.6,TCP,1057
82.417306,10.0.0.4,10.0.0.6,TCP,954
82.418066,10.0.0.5,10.0.0.6,TCP,1057
82.418914,10.0.0.5,10.0.0.6,TCP,1057
82.419823,10.0.0.4,10.0.0.6,TCP,954
82.42059,10.0.0.5,10.0.0.6,TCP,1057
82.421366,10.0.0.5,10.0.0.6,TCP,1057
82.42221,10.0.0.4,10.0.0.6,TCP,954
82.422966,10.0.0.5,10.0.0.6,TCP,1057
82.423819,10.0.0.5,10.0.0.6,TCP,1057
82.424657,10.0.0.3,10.0.0.6,IPv4,1514
82.425871,10.0.0.5,10.0.0.6,TCP,1057
82.426708,10.0.0.5,10.0.0.6,TCP,1057
82.427566,10.0.0.4,10.0.0.6,TCP,954
82.428322,10.0.0.5,10.0.0.6,TCP,1057
82.42917,10.0.0.5,10.0.0.6,TCP,1057
82.430016,10.0.0.4,10.0.0.6,TCP,954
82.430777,10.0.0.5,10.0.0.6,TCP,1057
82.431631,10.0.0.5,10.0.0.6,TCP,1057
82.432576,10.0.0.4,10.0.0.6,TCP,954
82.433369,10.0.0.5,10.0.0.6,TCP,1057
82.434187,10.0.0.5,10.0.0.6,TCP,1057
82.435293,10.0.0.3,10.0.0.6,IPv4,1514
82.436207,10.0.0.5,10.0.0.6,TCP,1057
82.436984,10.0.0.5,10.0.0.6,TCP,1057
82.437846,10.0.0.5,10.0.0.6,TCP,1057
82.438687,10.0.0.3,10.0.0.6,IPv4,1514
82.439934,10.0.0.5,10.0.0.6,TCP,1057
82.440737,10.0.0.5,10.0.0.6,TCP,1057
82.44158,10.0.0.5,10.0.0.6,TCP,1057
82.44243,10.0.0.4,10.0.0.6,TCP,954
82.443195,10.0.0.5,10.0.0.6,TCP,1057
82.444031,10.0.0.4,10.0.0.6,TCP,954
82.444792,10.0.0.5,10.0.0.6,TCP,1057
82.44566,10.0.0.5,10.0.0.6,TCP,1057
82.446483,10.0.0.3,10.0.0.6,IPv4,1514
82.447771,10.0.0.5,10.0.0.6,TCP,1057
82.448543,10.0.0.3,10.0.0.6,IPv4,1514
82.449762,10.0.0.3,10.0.0.6,IPv4,1514
82.450969,10.0.0.3,10.0.0.6,IPv4,1514
82.452172,10.0.0.3,10.0.0.6,IPv4,1514
82.453392,10.0.0.3,10.0.0.6,IPv4,1514
82.454594,10.0.0.3,10.0.0.6,IPv4,1514
82.455898,10.0.0.3,10.0.0.6,IPv4,1514
82.457031,10.0.0.3,10.0.0.6,IPv4,1514
82.458232,10.0.0.3,10.0.0.6,IPv4,1514
82.45944,10.0.0.3,10.0.0.6,IPv4,1514
82.460662,10.0.0.3,10.0.0.6,IPv4,1514
82.461858,10.0.0.3,10.0.0.6,IPv4,1514
82.463068,10.0.0.3,10.0.0.6,IPv4,1514
82.46428,10.0.0.3,10.0.0.6,IPv4,1514
82.465505,10.0.0.3,10.0.0.6,IPv4,1514
82.466716,10.0.0.3,10.0.0.6,IPv4,1514
82.467916,10.0.0.3,10.0.0.6,IPv4,1514
82.469137,10.0.0.5,10.0.0.6,TCP,1057
82.46998,10.0.0.5,10.0.0.6,TCP,1057
82.470825,10.0.0.5,10.0.0.6,TCP,1057
82.471705,10.0.0.5,10.0.0.6,TCP,1057
82.472516,10.0.0.3,10.0.0.6,IPv4,1514
82.473726,10.0.0.5,10.0.0.6,TCP,1057
82.474572,10.0.0.5,10.0.0.6,TCP,1057
82.47542,10.0.0.5,10.0.0.6,TCP,1057
82.476255,10.0.0.3,10.0.0.6,IPv4,1514
82.477473,10.0.0.5,10.0.0.6,TCP,1057
82.478313,10.0.0.5,10.0.0.6,TCP,1057
82.479167,10.0.0.5,10.0.0.6,TCP,1057
82.480006,10.0.0.3,10.0.0.6,IPv4,1514
82.481231,10.0.0.5,10.0.0.6,TCP,1057
82.482077,10.0.0.5,10.0.0.6,TCP,1057
82.482907,10.0.0.3,10.0.0.6,TCP,574
82.483373,10.0.0.5,10.0.0.6,TCP,1057
82.484223,10.0.0.5,10.0.0.6,TCP,1057
82.485056,10.0.0.3,10.0.0.6,IPv4,1514
82.486295,10.0.0.5,10.0.0.6,TCP,1057
82.487128,10.0.0.5,10.0.0.6,TCP,1057
82.487971,10.0.0.3,10.0.0.6,IPv4,1514
82.489179,10.0.0.5,10.0.0.6,TCP,1057
82.490014,10.0.0.5,10.0.0.6,TCP,1057
82.490866,10.0.0.5,10.0.0.6,TCP,1057
82.491708,10.0.0.3,10.0.0.6,IPv4,1514
82.492922,10.0.0.5,10.0.0.6,TCP,1057
82.493775,10.0.0.5,10.0.0.6,TCP,1057
82.494623,10.0.0.5,10.0.0.6,TCP,1057
82.495458,10.0.0.3,10.0.0.6,IPv4,1514
82.496682,10.0.0.5,10.0.0.6,TCP,1057
82.497514,10.0.0.5,10.0.0.6,TCP,1057
82.498364,10.0.0.5,10.0.0.6,TCP,1057
82.499205,10.0.0.3,10.0.0.6,IPv4,1514
82.500425,10.0.0.5,10.0.0.6,TCP,1057
82.501265,10.0.0.5,10.0.0.6,TCP,1057
82.502115,10.0.0.5,10.0.0.6,TCP,1057
82.502948,10.0.0.3,10.0.0.6,IPv4,1514
82.504161,10.0.0.5,10.0.0.6,TCP,1057
82.505084,10.0.0.5,10.0.0.6,TCP,1057
82.505866,10.0.0.5,10.0.0.6,TCP,1057
82.506708,10.0.0.3,10.0.0.6,IPv4,1514
82.507908,10.0.0.5,10.0.0.6,TCP,1057
82.508772,10.0.0.5,10.0.0.6,TCP,1057
82.509603,10.0.0.5,10.0.0.6,TCP,1057
82.510453,10.0.0.3,10.0.0.6,IPv4,1514
82.511667,10.0.0.5,10.0.0.6,TCP,1057
82.512509,10.0.0.5,10.0.0.6,TCP,1057
82.513367,10.0.0.3,10.0.0.6,IPv4,1514
82.514569,10.0.0.5,10.0.0.6,TCP,1057
82.515423,10.0.0.5,10.0.0.6,TCP,1057
82.516253,10.0.0.5,10.0.0.6,TCP,1057
82.517095,10.0.0.3,10.0.0.6,IPv4,1514
82.518322,10.0.0.5,10.0.0.6,TCP,1057
82.519171,10.0.0.5,10.0.0.6,TCP,1057
82.520022,10.0.0.5,10.0.0.6,TCP,1057
82.520868,10.0.0.3,10.0.0.6,IPv4,1514
82.522073,10.0.0.5,10.0.0.6,TCP,1057
82.522903,10.0.0.5,10.0.0.6,TCP,1057
82.523756,10.0.0.5,10.0.0.6,TCP,1057
82.524599,10.0.0.3,10.0.0.6,IPv4,1514
82.525814,10.0.0.5,10.0.0.6,TCP,1057
82.526656,10.0.0.5,10.0.0.6,TCP,1057
82.527507,10.0.0.3,10.0.0.6,IPv4,1514
82.528721,10.0.0.3,10.0.0.6,IPv4,1514
82.529962,10.0.0.3,10.0.0.6,IPv4,1514
82.531145,10.0.0.3,10.0.0.6,IPv4,1514
82.532355,10.0.0.3,10.0.0.6,IPv4,1514
82.533604,10.0.0.3,10.0.0.6,IPv4,1514
82.534776,10.0.0.3,10.0.0.6,IPv4,1514
82.53599,10.0.0.3,10.0.0.6,IPv4,1514
82.53722,10.0.0.3,10.0.0.6,IPv4,1514
82.538413,10.0.0.4,10.0.0.6,TCP,954
82.539175,10.0.0.4,10.0.0.6,TCP,954
82.539921,10.0.0.4,10.0.0.6,TCP,954
82.540699,10.0.0.4,10.0.0.6,TCP,954
82.541458,10.0.0.3,10.0.0.6,IPv4,1514
82.542674,10.0.0.4,10.0.0.6,TCP,954
82.543461,10.0.0.3,10.0.0.6,IPv4,1514
82.54465,10.0.0.3,10.0.0.6,IPv4,1514
82.545844,10.0.0.3,10.0.0.6,IPv4,1514
82.547083,10.0.0.4,10.0.0.6,TCP,954
82.547826,10.0.0.4,10.0.0.6,TCP,954
82.548589,10.0.0.5,10.0.0.6,TCP,1057
82.549427,10.0.0.5,10.0.0.6,TCP,1057
82.550271,10.0.0.5,10.0.0.6,TCP,1057
82.551124,10.0.0.4,10.0.0.6,TCP,954
82.551891,10.0.0.5,10.0.0.6,TCP,1057
82.552729,10.0.0.5,10.0.0.6,TCP,1057
82.553577,10.0.0.4,10.0.0.6,TCP,954
82.554337,10.0.0.5,10.0.0.6,TCP,1057
82.555183,10.0.0.5,10.0.0.6,TCP,1057
82.556036,10.0.0.4,10.0.0.6,TCP,954
82.556806,10.0.0.5,10.0.0.6,TCP,1057
82.557641,10.0.0.5,10.0.0.6,TCP,1057
82.558533,10.0.0.3,10.0.0.6,IPv4,1514
82.55971,10.0.0.5,10.0.0.6,TCP,1057
82.56055,10.0.0.5,10.0.0.6,TCP,1057
82.561399,10.0.0.4,10.0.0.6,TCP,954
82.562183,10.0.0.5,10.0.0.6,TCP,1057
82.563007,10.0.0.5,10.0.0.6,TCP,1057
82.563854,10.0.0.4,10.0.0.6,TCP,954
82.564604,10.0.0.5,10.0.0.6,TCP,1057
82.565459,10.0.0.5,10.0.0.6,TCP,1057
82.566299,10.0.0.3,10.0.0.6,IPv4,1514
82.567518,10.0.0.5,10.0.0.6,TCP,1057
82.56835,10.0.0.5,10.0.0.6,TCP,1057
82.569195,10.0.0.5,10.0.0.6,TCP,1057
82.57005,10.0.0.3,10.0.0.6,IPv4,1514
82.57128,10.0.0.5,10.0.0.6,TCP,1057
82.572099,10.0.0.5,10.0.0.6,TCP,1057
82.572952,10.0.0.5,10.0.0.6,TCP,1057
82.57379,10.0.0.3,10.0.0.6,IPv4,1514
82.57502,10.0.0.5,10.0.0.6,TCP,1057
82.575864,10.0.0.5,10.0.0.6,TCP,1057
82.576744,10.0.0.5,10.0.0.6,TCP,1057
82.577554,10.0.0.3,10.0.0.6,TCP,574
82.578003,10.0.0.5,10.0.0.6,TCP,1057
82.57886,10.0.0.3,10.0.0.6,IPv4,1514
82.580122,10.0.0.5,10.0.0.6,TCP,1057
82.580918,10.0.0.5,10.0.0.6,TCP,1057
82.581749,10.0.0.5,10.0.0.6,TCP,1057
82.582606,10.0.0.3,10.0.0.6,IPv4,1514
82.583812,10.0.0.5,10.0.0.6,TCP,1057
82.584649,10.0.0.5,10.0.0.6,TCP,1057
82.585496,10.0.0.5,10.0.0.6,TCP,1057
82.586351,10.0.0.3,10.0.0.6,IPv4,1514
82.587556,10.0.0.5,10.0.0.6,TCP,1057
82.588397,10.0.0.5,10.0.0.6,TCP,1057
82.589249,10.0.0.3,10.0.0.6,IPv4,1514
82.590458,10.0.0.5,10.0.0.6,TCP,1057
82.591304,10.0.0.5,10.0.0.6,TCP,1057
82.59215,10.0.0.5,10.0.0.6,TCP,1057
82.59303,10.0.0.3,10.0.0.6,IPv4,1514
82.5942,10.0.0.5,10.0.0.6,TCP,1057
82.595053,10.0.0.5,10.0.0.6,TCP,1057
82.595893,10.0.0.5,10.0.0.6,TCP,1057
82.596743,10.0.0.3,10.0.0.6,IPv4,1514
82.597964,10.0.0.5,10.0.0.6,TCP,1057
82.598793,10.0.0.5,10.0.0.6,TCP,1057
82.599648,10.0.0.5,10.0.0.6,TCP,1057
82.600494,10.0.0.3,10.0.0.6,IPv4,1514
82.601701,10.0.0.5,10.0.0.6,TCP,1057
82.602551,10.0.0.5,10.0.0.6,TCP,1057
82.603419,10.0.0.5,10.0.0.6,TCP,1057
82.60424,10.0.0.3,10.0.0.6,TCP,574
82.60471,10.0.0.5,10.0.0.6,TCP,1057
82.605548,10.0.0.3,10.0.0.6,IPv4,1514
82.60676,10.0.0.5,10.0.0.6,TCP,1057
82.607604,10.0.0.3,10.0.0.6,IPv4,1514
82.608813,10.0.0.3,10.0.0.6,IPv4,1514
82.610019,10.0.0.3,10.0.0.6,IPv4,1514
82.611328,10.0.0.3,10.0.0.6,IPv4,1514
82.612479,10.0.0.3,10.0.0.6,IPv4,1514
82.613694,10.0.0.3,10.0.0.6,IPv4,1514
82.61487,10.0.0.3,10.0.0.6,IPv4,1514
82.61608,10.0.0.3,10.0.0.6,IPv4,1514
82.617283,10.0.0.3,10.0.0.6,IPv4,1514
82.618505,10.0.0.3,10.0.0.6,IPv4,1514
82.619702,10.0.0.3,10.0.0.6,IPv4,1514
82.620926,10.0.0.3,10.0.0.6,IPv4,1514
82.622138,10.0.0.3,10.0.0.6,IPv4,1514
82.623338,10.0.0.3,10.0.0.6,IPv4,1514
82.624558,10.0.0.3,10.0.0.6,IPv4,1514
82.625786,10.0.0.3,10.0.0.6,IPv4,1514
82.626989,10.0.0.3,10.0.0.6,IPv4,1514
82.628192,10.0.0.5,10.0.0.6,TCP,1057
82.62904,10.0.0.5,10.0.0.6,TCP,1057
82.629875,10.0.0.5,10.0.0.6,TCP,1057
82.630732,10.0.0.5,10.0.0.6,TCP,1057
82.631567,10.0.0.3,10.0.0.6,IPv4,1514
82.632783,10.0.0.5,10.0.0.6,TCP,1057
82.633654,10.0.0.5,10.0.0.6,TCP,1057
82.634468,10.0.0.3,10.0.0.6,IPv4,1514
82.635683,10.0.0.5,10.0.0.6,TCP,1057
82.636528,10.0.0.5,10.0.0.6,TCP,1057
82.637389,10.0.0.5,10.0.0.6,TCP,1057
82.638219,10.0.0.3,10.0.0.6,IPv4,1514
82.639435,10.0.0.5,10.0.0.6,TCP,1057
82.640292,10.0.0.5,10.0.0.6,TCP,1057
82.641137,10.0.0.5,10.0.0.6,TCP,1057
82.64197,10.0.0.3,10.0.0.6,IPv4,1514
82.643181,10.0.0.5,10.0.0.6,TCP,1057
82.644039,10.0.0.5,10.0.0.6,TCP,1057
82.644883,10.0.0.5,10.0.0.6,TCP,1057
82.645713,10.0.0.3,10.0.0.6,IPv4,1514
82.646928,10.0.0.5,10.0.0.6,TCP,1057
82.647785,10.0.0.5,10.0.0.6,TCP,1057
82.648627,10.0.0.5,10.0.0.6,TCP,1057
82.649473,10.0.0.3,10.0.0.6,IPv4,1514
82.650677,10.0.0.5,10.0.0.6,TCP,1057
82.651528,10.0.0.5,10.0.0.6,TCP,1057
82.652374,10.0.0.5,10.0.0.6,TCP,1057
82.653209,10.0.0.3,10.0.0.6,IPv4,1514
82.654425,10.0.0.5,10.0.0.6,TCP,1057
82.655276,10.0.0.5,10.0.0.6,TCP,1057
82.656123,10.0.0.5,10.0.0.6,TCP,1057
82.657021,10.0.0.3,10.0.0.6,IPv4,1514
82.658169,10.0.0.5,10.0.0.6,TCP,1057
82.659015,10.0.0.5,10.0.0.6,TCP,1057
82.65986,10.0.0.3,10.0.0.6,IPv4,1514
82.661076,10.0.0.5,10.0.0.6,TCP,1057
82.66192,10.0.0.5,10.0.0.6,TCP,1057
82.662781,10.0.0.5,10.0.0.6,TCP,1057
82.663623,10.0.0.3,10.0.0.6,IPv4,1514
82.664854,10.0.0.5,10.0.0.6,TCP,1057
82.665683,10.0.0.5,10.0.0.6,TCP,1057
82.666527,10.0.0.5,10.0.0.6,TCP,1057
82.667358,10.0.0.3,10.0.0.6,IPv4,1514
82.668581,10.0.0.5,10.0.0.6,TCP,1057
82.669428,10.0.0.5,10.0.0.6,TCP,1057
82.670257,10.0.0.5,10.0.0.6,TCP,1057
82.671121,10.0.0.3,10.0.0.6,IPv4,1514
82.672329,10.0.0.5,10.0.0.6,TCP,1057
82.673169,10.0.0.5,10.0.0.6,TCP,1057
82.674013,10.0.0.5,10.0.0.6,TCP,1057
82.674871,10.0.0.3,10.0.0.6,IPv4,1514
82.67607,10.0.0.5,10.0.0.6,TCP,1057
82.676916,10.0.0.5,10.0.0.6,TCP,1057
82.677798,10.0.0.5,10.0.0.6,TCP,1057
82.678618,10.0.0.3,10.0.0.6,IPv4,1514
82.679811,10.0.0.5,10.0.0.6,TCP,1057
82.68067,10.0.0.5,10.0.0.6,TCP,1057
82.681511,10.0.0.5,10.0.0.6,TCP,1057
82.682351,10.0.0.3,10.0.0.6,IPv4,1514
82.683559,10.0.0.5,10.0.0.6,TCP,1057
82.68442,10.0.0.5,10.0.0.6,TCP,1057
82.685267,10.0.0.3,10.0.0.6,IPv4,1514
82.686473,10.0.0.5,10.0.0.6,TCP,1057
82.68732,10.0.0.3,10.0.0.6,IPv4,1514
82.688536,10.0.0.3,10.0.0.6,IPv4,1514
82.689763,10.0.0.3,10.0.0.6,IPv4,1514
82.690956,10.0.0.3,10.0.0.6,IPv4,1514
82.692161,10.0.0.3,10.0.0.6,IPv4,1514
82.693399,10.0.0.3,10.0.0.6,IPv4,1514
82.694573,10.0.0.3,10.0.0.6,IPv4,1514
82.695788,10.0.0.3,10.0.0.6,IPv4,1514
82.697014,10.0.0.4,10.0.0.6,TCP,954
82.697759,10.0.0.4,10.0.0.6,TCP,954
82.69856,10.0.0.3,10.0.0.6,IPv4,1514
82.69974,10.0.0.4,10.0.0.6,TCP,954
82.700505,10.0.0.4,10.0.0.6,TCP,954
82.701274,10.0.0.4,10.0.0.6,TCP,954
82.702034,10.0.0.4,10.0.0.6,TCP,954
82.702801,10.0.0.4,10.0.0.6,TCP,954
82.703558,10.0.0.4,10.0.0.6,TCP,954
82.704318,10.0.0.4,10.0.0.6,TCP,954
82.705089,10.0.0.4,10.0.0.6,TCP,954
82.705847,10.0.0.4,10.0.0.6,TCP,954
82.706616,10.0.0.3,10.0.0.6,IPv4,1514
82.707818,10.0.0.5,10.0.0.6,TCP,1057
82.708672,10.0.0.5,10.0.0.6,TCP,1057
82.709523,10.0.0.5,10.0.0.6,TCP,1057
82.710363,10.0.0.5,10.0.0.6,TCP,1057
82.711207,10.0.0.3,10.0.0.6,IPv4,1514
82.712425,10.0.0.5,10.0.0.6,TCP,1057
82.713254,10.0.0.5,10.0.0.6,TCP,1057
82.7141,10.0.0.5,10.0.0.6,TCP,1057
82.714956,10.0.0.3,10.0.0.6,IPv4,1514
82.716158,10.0.0.5,10.0.0.6,TCP,1057
82.717003,10.0.0.5,10.0.0.6,TCP,1057
82.717863,10.0.0.3,10.0.0.6,IPv4,1514
82.719061,10.0.0.5,10.0.0.6,TCP,1057
82.719933,10.0.0.5,10.0.0.6,TCP,1057
82.720768,10.0.0.5,10.0.0.6,TCP,1057
82.721608,10.0.0.3,10.0.0.6,IPv4,1514
82.722819,10.0.0.5,10.0.0.6,TCP,1057
82.723658,10.0.0.5,10.0.0.6,TCP,1057
82.724512,10.0.0.5,10.0.0.6,TCP,1057
82.72535,10.0.0.3,10.0.0.6,IPv4,1514
82.726566,10.0.0.5,10.0.0.6,TCP,1057
82.727403,10.0.0.5,10.0.0.6,TCP,1057
82.72825,10.0.0.5,10.0.0.6,TCP,1057
82.729106,10.0.0.3,10.0.0.6,IPv4,1514
82.730319,10.0.0.5,10.0.0.6,TCP,1057
82.731151,10.0.0.5,10.0.0.6,TCP,1057
82.732009,10.0.0.5,10.0.0.6,TCP,1057
82.732842,10.0.0.3,10.0.0.6,IPv4,1514
82.734061,10.0.0.5,10.0.0.6,TCP,1057
82.734903,10.0.0.5,10.0.0.6,TCP,1057
82.735753,10.0.0.5,10.0.0.6,TCP,1057
82.736599,10.0.0.3,10.0.0.6,IPv4,1514
82.737798,10.0.0.5,10.0.0.6,TCP,1057
82.738644,10.0.0.5,10.0.0.6,TCP,1057
82.739494,10.0.0.5,10.0.0.6,TCP,1057
82.740337,10.0.0.3,10.0.0.6,IPv4,1514
82.741548,10.0.0.5,10.0.0.6,TCP,1057
82.742397,10.0.0.5,10.0.0.6,TCP,1057
82.743281,10.0.0.3,10.0.0.6,IPv4,1514
82.744466,10.0.0.5,10.0.0.6,TCP,1057
82.745355,10.0.0.5,10.0.0.6,TCP,1057
82.746158,10.0.0.5,10.0.0.6,TCP,1057
82.746993,10.0.0.3,10.0.0.6,IPv4,1514
82.748207,10.0.0.5,10.0.0.6,TCP,1057
82.749051,10.0.0.5,10.0.0.6,TCP,1057
82.749898,10.0.0.5,10.0.0.6,TCP,1057
82.750742,10.0.0.3,10.0.0.6,IPv4,1514
82.751946,10.0.0.5,10.0.0.6,TCP,1057
82.752798,10.0.0.5,10.0.0.6,TCP,1057
82.753651,10.0.0.5,10.0.0.6,TCP,1057
82.754712,10.0.0.4,10.0.0.6,TCP,954
82.755808,10.0.0.5,10.0.0.6,TCP,1057
82.756284,10.0.0.5,10.0.0.6,TCP,1057
82.757351,10.0.0.4,10.0.0.6,TCP,954
82.757902,10.0.0.5,10.0.0.6,TCP,1057
82.758956,10.0.0.5,10.0.0.6,TCP,1057
82.759535,10.0.0.4,10.0.0.6,TCP,954
82.760546,10.0.0.5,10.0.0.6,TCP,1057
82.7616,10.0.0.5,10.0.0.6,TCP,1057
82.762151,10.0.0.4,10.0.0.6,TCP,954
82.763281,10.0.0.5,10.0.0.6,TCP,1057
82.763753,10.0.0.4,10.0.0.6,TCP,954
82.764942,10.0.0.5,10.0.0.6,TCP,1057
82.76534,10.0.0.5,10.0.0.6,TCP,1057
82.76598,10.0.0.4,10.0.0.6,TCP,954
82.766742,10.0.0.4,10.0.0.6,TCP,954
82.767502,10.0.0.4,10.0.0.6,TCP,954
