Time,Source,Destination,Protocol,Length
368.188248,10.0.0.6,10.0.0.4,TCP,54
368.191105,10.0.0.4,10.0.0.6,TCP,574
368.191106,10.0.0.3,10.0.0.6,TCP,574
368.19112,10.0.0.6,10.0.0.4,TCP,54
368.191122,10.0.0.6,10.0.0.3,TCP,54
368.195054,10.0.0.3,10.0.0.6,TCP,574
368.195095,10.0.0.6,10.0.0.3,TCP,54
368.199548,10.0.0.4,10.0.0.6,TCP,1514
368.199584,10.0.0.6,10.0.0.4,TCP,54
368.213472,10.0.0.3,10.0.0.6,TCP,1514
368.213494,10.0.0.6,10.0.0.3,TCP,54
368.223107,10.0.0.3,10.0.0.6,TCP,574
368.223144,10.0.0.6,10.0.0.3,TCP,54
368.226902,10.0.0.4,10.0.0.6,TCP,574
368.226963,10.0.0.6,10.0.0.4,TCP,54
368.233883,10.0.0.1,10.0.0.6,TCP,574
368.233958,10.0.0.6,10.0.0.1,TCP,54
368.247583,10.0.0.1,10.0.0.6,TCP,574
368.247607,10.0.0.6,10.0.0.1,TCP,54
368.260028,10.0.0.3,10.0.0.6,TCP,574
368.260048,10.0.0.6,10.0.0.3,TCP,54
368.26603,10.0.0.3,10.0.0.6,TCP,574
368.266053,10.0.0.6,10.0.0.3,TCP,54
368.279507,10.0.0.3,10.0.0.6,TCP,574
368.279537,10.0.0.6,10.0.0.3,TCP,54
368.303065,10.0.0.2,10.0.0.6,TCP,574
368.303123,10.0.0.6,10.0.0.2,TCP,54
368.319109,10.0.0.4,10.0.0.6,TCP,574
368.319139,10.0.0.6,10.0.0.4,TCP,54
368.33044,10.0.0.4,10.0.0.6,TCP,1514
368.330466,10.0.0.6,10.0.0.4,TCP,54
368.332866,10.0.0.1,10.0.0.6,TCP,574
368.332882,10.0.0.6,10.0.0.1,TCP,54
368.342069,10.0.0.2,10.0.0.6,TCP,1514
368.34209,10.0.0.6,10.0.0.2,TCP,54
368.344903,10.0.0.3,10.0.0.6,TCP,574
368.344938,10.0.0.6,10.0.0.3,TCP,54
368.368761,10.0.0.4,10.0.0.6,TCP,574
368.368792,10.0.0.6,10.0.0.4,TCP,54
368.37752,10.0.0.2,10.0.0.6,TCP,574
368.377569,10.0.0.6,10.0.0.2,TCP,54
368.399381,10.0.0.3,10.0.0.6,TCP,574
368.399407,10.0.0.6,10.0.0.3,TCP,54
368.401802,10.0.0.3,10.0.0.6,TCP,1514
368.401812,10.0.0.6,10.0.0.3,TCP,54
368.407151,10.0.0.3,10.0.0.6,TCP,1514
368.407172,10.0.0.6,10.0.0.3,TCP,54
368.412423,10.0.0.4,10.0.0.6,TCP,574
368.412439,10.0.0.6,10.0.0.4,TCP,54
368.413634,10.0.0.2,10.0.0.6,TCP,1514
368.413642,10.0.0.6,10.0.0.2,TCP,54
368.427645,10.0.0.4,10.0.0.6,TCP,1514
368.427711,10.0.0.6,10.0.0.4,TCP,54
368.441362,10.0.0.3,10.0.0.6,TCP,574
368.441383,10.0.0.6,10.0.0.3,TCP,54
368.447309,10.0.0.3,10.0.0.6,TCP,574
368.447333,10.0.0.6,10.0.0.3,TCP,54
368.456617,10.0.0.3,10.0.0.6,TCP,1514
368.456639,10.0.0.6,10.0.0.3,TCP,54
368.463646,10.0.0.4,10.0.0.6,TCP,574
368.46367,10.0.0.6,10.0.0.4,TCP,54
368.470511,10.0.0.2,10.0.0.6,TCP,1514
368.470538,10.0.0.6,10.0.0.2,TCP,54
368.474746,10.0.0.4,10.0.0.6,TCP,574
368.474782,10.0.0.6,10.0.0.4,TCP,54
368.488546,10.0.0.2,10.0.0.6,TCP,574
368.488569,10.0.0.6,10.0.0.2,TCP,54
368.492276,10.0.0.4,10.0.0.6,TCP,574
368.492317,10.0.0.6,10.0.0.4,TCP,54
368.493449,10.0.0.4,10.0.0.6,TCP,1514
368.493471,10.0.0.6,10.0.0.4,TCP,54
368.5134,10.0.0.4,10.0.0.6,TCP,574
368.513456,10.0.0.6,10.0.0.4,TCP,54
368.514714,10.0.0.4,10.0.0.6,TCP,1514
368.514737,10.0.0.6,10.0.0.4,TCP,54
368.517012,10.0.0.3,10.0.0.6,TCP,574
368.517024,10.0.0.6,10.0.0.3,TCP,54
368.53503,10.0.0.3,10.0.0.6,TCP,574
368.535058,10.0.0.6,10.0.0.3,TCP,54
368.542907,10.0.0.3,10.0.0.6,TCP,1514
368.542937,10.0.0.6,10.0.0.3,TCP,54
368.550587,10.0.0.4,10.0.0.6,TCP,574
368.550613,10.0.0.6,10.0.0.4,TCP,54
368.568708,10.0.0.4,10.0.0.6,TCP,574
368.568732,10.0.0.6,10.0.0.4,TCP,54
368.576191,10.0.0.4,10.0.0.6,TCP,574
368.576195,10.0.0.4,10.0.0.6,TCP,1514
368.576234,10.0.0.6,10.0.0.4,TCP,54
368.576239,10.0.0.6,10.0.0.4,TCP,54
368.580935,10.0.0.2,10.0.0.6,TCP,574
368.580944,10.0.0.6,10.0.0.2,TCP,54
368.595147,10.0.0.3,10.0.0.6,TCP,574
368.595175,10.0.0.6,10.0.0.3,TCP,54
368.609507,10.0.0.4,10.0.0.6,TCP,574
368.609528,10.0.0.6,10.0.0.4,TCP,54
368.629956,10.0.0.3,10.0.0.6,TCP,574
368.62998,10.0.0.6,10.0.0.3,TCP,54
368.635087,10.0.0.3,10.0.0.6,TCP,574
368.635104,10.0.0.6,10.0.0.3,TCP,54
368.674969,10.0.0.3,10.0.0.6,TCP,574
368.674994,10.0.0.6,10.0.0.3,TCP,54
368.682751,10.0.0.4,10.0.0.6,TCP,574
368.682779,10.0.0.6,10.0.0.4,TCP,54
368.714029,10.0.0.4,10.0.0.6,TCP,574
368.714054,10.0.0.6,10.0.0.4,TCP,54
368.726312,10.0.0.3,10.0.0.6,TCP,574
368.726334,10.0.0.6,10.0.0.3,TCP,54
368.758323,10.0.0.4,10.0.0.6,TCP,574
368.758345,10.0.0.6,10.0.0.4,TCP,54
368.767424,10.0.0.4,10.0.0.6,TCP,1514
368.767453,10.0.0.6,10.0.0.4,TCP,54
368.770648,10.0.0.3,10.0.0.6,TCP,574
368.770672,10.0.0.6,10.0.0.3,TCP,54
368.791008,10.0.0.4,10.0.0.6,TCP,574
368.791042,10.0.0.6,10.0.0.4,TCP,54
368.794538,10.0.0.4,10.0.0.6,TCP,574
368.794568,10.0.0.6,10.0.0.4,TCP,54
368.79937,10.0.0.4,10.0.0.6,TCP,1514
368.799381,10.0.0.6,10.0.0.4,TCP,54
368.803005,10.0.0.4,10.0.0.6,TCP,1514
368.803013,10.0.0.6,10.0.0.4,TCP,54
368.806941,10.0.0.2,10.0.0.6,TCP,574
368.806962,10.0.0.6,10.0.0.2,TCP,54
368.830659,10.0.0.3,10.0.0.6,TCP,574
368.830682,10.0.0.6,10.0.0.3,TCP,54
368.833541,10.0.0.3,10.0.0.6,TCP,574
368.833549,10.0.0.6,10.0.0.3,TCP,54
368.846334,10.0.0.1,10.0.0.6,TCP,574
368.846338,10.0.0.4,10.0.0.6,TCP,574
368.846407,10.0.0.6,10.0.0.1,TCP,54
368.846411,10.0.0.6,10.0.0.4,TCP,54
368.853652,10.0.0.4,10.0.0.6,TCP,1514
368.853674,10.0.0.6,10.0.0.4,TCP,54
368.862391,10.0.0.2,10.0.0.6,TCP,574
368.862426,10.0.0.6,10.0.0.2,TCP,54
368.866029,10.0.0.3,10.0.0.6,TCP,1514
368.866043,10.0.0.6,10.0.0.3,TCP,54
368.876665,10.0.0.3,10.0.0.6,TCP,1514
368.876688,10.0.0.6,10.0.0.3,TCP,54
368.888684,10.0.0.4,10.0.0.6,TCP,574
368.888713,10.0.0.6,10.0.0.4,TCP,54
368.891147,10.0.0.4,10.0.0.6,TCP,574
368.891211,10.0.0.6,10.0.0.4,TCP,54
368.896712,10.0.0.1,10.0.0.6,TCP,1514
368.89674,10.0.0.6,10.0.0.1,TCP,54
368.898386,10.0.0.4,10.0.0.6,TCP,574
368.898403,10.0.0.6,10.0.0.4,TCP,54
368.905037,10.0.0.3,10.0.0.6,TCP,574
368.905078,10.0.0.6,10.0.0.3,TCP,54
368.910454,10.0.0.2,10.0.0.6,TCP,574
368.910478,10.0.0.6,10.0.0.2,TCP,54
368.912872,10.0.0.3,10.0.0.6,TCP,574
368.912881,10.0.0.6,10.0.0.3,TCP,54
368.914992,10.0.0.3,10.0.0.6,TCP,1514
368.915017,10.0.0.6,10.0.0.3,TCP,54
368.930724,10.0.0.3,10.0.0.6,TCP,574
368.930753,10.0.0.6,10.0.0.3,TCP,54
368.944219,10.0.0.3,10.0.0.6,TCP,574
368.944248,10.0.0.6,10.0.0.3,TCP,54
368.953642,10.0.0.3,10.0.0.6,TCP,574
368.953665,10.0.0.6,10.0.0.3,TCP,54
368.957414,10.0.0.4,10.0.0.6,TCP,574
368.957446,10.0.0.6,10.0.0.4,TCP,54
368.965024,10.0.0.2,10.0.0.6,TCP,574
368.96505,10.0.0.6,10.0.0.2,TCP,54
368.967436,10.0.0.2,10.0.0.6,TCP,574
368.967455,10.0.0.6,10.0.0.2,TCP,54
368.981007,10.0.0.3,10.0.0.6,TCP,1514
368.981029,10.0.0.6,10.0.0.3,TCP,54
368.986318,10.0.0.4,10.0.0.6,TCP,1514
368.986347,10.0.0.6,10.0.0.4,TCP,54
368.994715,10.0.0.4,10.0.0.6,TCP,574
368.994752,10.0.0.6,10.0.0.4,TCP,54
369.000511,10.0.0.4,10.0.0.6,TCP,1514
369.000561,10.0.0.6,10.0.0.4,TCP,54
369.002753,10.0.0.3,10.0.0.6,TCP,574
369.002793,10.0.0.6,10.0.0.3,TCP,54
369.015372,10.0.0.4,10.0.0.6,TCP,1514
369.015396,10.0.0.6,10.0.0.4,TCP,54
369.034647,10.0.0.1,10.0.0.6,TCP,574
369.034677,10.0.0.6,10.0.0.1,TCP,54
369.03692,10.0.0.2,10.0.0.6,TCP,574
369.036948,10.0.0.6,10.0.0.2,TCP,54
369.056145,10.0.0.4,10.0.0.6,TCP,574
369.056167,10.0.0.6,10.0.0.4,TCP,54
369.059524,10.0.0.3,10.0.0.6,TCP,574
369.059552,10.0.0.6,10.0.0.3,TCP,54
369.078398,10.0.0.3,10.0.0.6,TCP,574
369.078421,10.0.0.6,10.0.0.3,TCP,54
369.080959,10.0.0.4,10.0.0.6,TCP,1514
369.08097,10.0.0.6,10.0.0.4,TCP,54
369.085832,10.0.0.4,10.0.0.6,TCP,1514
369.085859,10.0.0.6,10.0.0.4,TCP,54
369.087394,10.0.0.3,10.0.0.6,TCP,1514
369.087402,10.0.0.6,10.0.0.3,TCP,54
369.099856,10.0.0.3,10.0.0.6,TCP,1514
369.099879,10.0.0.6,10.0.0.3,TCP,54
369.127023,10.0.0.4,10.0.0.6,TCP,574
369.12705,10.0.0.6,10.0.0.4,TCP,54
369.134339,10.0.0.3,10.0.0.6,TCP,574
369.13436,10.0.0.6,10.0.0.3,TCP,54
369.137974,10.0.0.3,10.0.0.6,TCP,1514
369.137982,10.0.0.6,10.0.0.3,TCP,54
369.142254,10.0.0.4,10.0.0.6,TCP,1514
369.142279,10.0.0.6,10.0.0.4,TCP,54
369.149286,10.0.0.4,10.0.0.6,TCP,574
369.149312,10.0.0.6,10.0.0.4,TCP,54
369.154949,10.0.0.4,10.0.0.6,TCP,574
369.154957,10.0.0.6,10.0.0.4,TCP,54
369.168403,10.0.0.1,10.0.0.6,TCP,574
369.168405,10.0.0.2,10.0.0.6,TCP,574
369.16843,10.0.0.6,10.0.0.1,TCP,54
369.168433,10.0.0.6,10.0.0.2,TCP,54
369.169305,10.0.0.1,10.0.0.6,TCP,1514
369.169316,10.0.0.6,10.0.0.1,TCP,54
369.175,10.0.0.3,10.0.0.6,TCP,574
369.175001,10.0.0.4,10.0.0.6,TCP,1514
369.175025,10.0.0.6,10.0.0.3,TCP,54
369.175028,10.0.0.6,10.0.0.4,TCP,54
369.196399,10.0.0.3,10.0.0.6,TCP,574
369.196427,10.0.0.6,10.0.0.3,TCP,54
369.209422,10.0.0.2,10.0.0.6,TCP,1514
369.20944,10.0.0.6,10.0.0.2,TCP,54
369.217696,10.0.0.3,10.0.0.6,TCP,574
369.217714,10.0.0.6,10.0.0.3,TCP,54
369.220125,10.0.0.4,10.0.0.6,TCP,574
369.220145,10.0.0.6,10.0.0.4,TCP,54
369.222244,10.0.0.4,10.0.0.6,TCP,574
369.222252,10.0.0.6,10.0.0.4,TCP,54
369.22816,10.0.0.3,10.0.0.6,TCP,574
369.228212,10.0.0.6,10.0.0.3,TCP,54
369.229276,10.0.0.1,10.0.0.6,TCP,574
369.229297,10.0.0.6,10.0.0.1,TCP,54
369.236233,10.0.0.3,10.0.0.6,TCP,1514
369.236253,10.0.0.6,10.0.0.3,TCP,54
369.24091,10.0.0.1,10.0.0.6,TCP,1514
369.240958,10.0.0.6,10.0.0.1,TCP,54
369.244097,10.0.0.3,10.0.0.6,TCP,1514
369.244117,10.0.0.6,10.0.0.3,TCP,54
369.25072,10.0.0.4,10.0.0.6,TCP,574
369.250752,10.0.0.6,10.0.0.4,TCP,54
369.256372,10.0.0.4,10.0.0.6,TCP,574
369.256421,10.0.0.6,10.0.0.4,TCP,54
369.264602,10.0.0.4,10.0.0.6,TCP,574
369.264626,10.0.0.6,10.0.0.4,TCP,54
369.26684,10.0.0.4,10.0.0.6,TCP,1514
369.266941,10.0.0.6,10.0.0.4,TCP,54
369.303123,10.0.0.3,10.0.0.6,TCP,574
369.303147,10.0.0.6,10.0.0.3,TCP,54
369.313399,10.0.0.2,10.0.0.6,TCP,574
369.313425,10.0.0.6,10.0.0.2,TCP,54
369.319554,10.0.0.3,10.0.0.6,TCP,574
369.319578,10.0.0.6,10.0.0.3,TCP,54
369.322371,10.0.0.3,10.0.0.6,TCP,574
369.322404,10.0.0.6,10.0.0.3,TCP,54
369.328665,10.0.0.4,10.0.0.6,TCP,574
369.32869,10.0.0.6,10.0.0.4,TCP,54
369.339683,10.0.0.3,10.0.0.6,TCP,574
369.339705,10.0.0.6,10.0.0.3,TCP,54
369.350302,10.0.0.3,10.0.0.6,TCP,574
369.350338,10.0.0.6,10.0.0.3,TCP,54
369.370171,10.0.0.1,10.0.0.6,TCP,574
369.370207,10.0.0.6,10.0.0.1,TCP,54
369.378812,10.0.0.1,10.0.0.6,TCP,1514
369.378872,10.0.0.6,10.0.0.1,TCP,54
369.387005,10.0.0.4,10.0.0.6,TCP,574
369.387029,10.0.0.6,10.0.0.4,TCP,54
369.392744,10.0.0.2,10.0.0.6,TCP,574
369.392755,10.0.0.6,10.0.0.2,TCP,54
369.394855,10.0.0.4,10.0.0.6,TCP,1514
369.394879,10.0.0.6,10.0.0.4,TCP,54
369.399291,10.0.0.3,10.0.0.6,TCP,574
369.399302,10.0.0.6,10.0.0.3,TCP,54
369.400603,10.0.0.4,10.0.0.6,TCP,1514
369.400614,10.0.0.6,10.0.0.4,TCP,54
369.403975,10.0.0.4,10.0.0.6,TCP,1514
369.403994,10.0.0.6,10.0.0.4,TCP,54
369.425738,10.0.0.3,10.0.0.6,TCP,1514
369.425764,10.0.0.6,10.0.0.3,TCP,54
369.44845,10.0.0.3,10.0.0.6,TCP,574
369.448474,10.0.0.6,10.0.0.3,TCP,54
369.453625,10.0.0.3,10.0.0.6,TCP,574
369.453647,10.0.0.6,10.0.0.3,TCP,54
369.461514,10.0.0.2,10.0.0.6,TCP,574
369.461524,10.0.0.6,10.0.0.2,TCP,54
369.472162,10.0.0.4,10.0.0.6,TCP,574
369.472201,10.0.0.6,10.0.0.4,TCP,54
369.475389,10.0.0.1,10.0.0.6,TCP,574
369.475411,10.0.0.6,10.0.0.1,TCP,54
369.477054,10.0.0.4,10.0.0.6,TCP,574
369.477061,10.0.0.6,10.0.0.4,TCP,54
369.485747,10.0.0.4,10.0.0.6,TCP,574
369.485765,10.0.0.6,10.0.0.4,TCP,54
369.495309,10.0.0.3,10.0.0.6,TCP,574
369.49532,10.0.0.6,10.0.0.3,TCP,54
369.504384,10.0.0.3,10.0.0.6,TCP,574
369.5044,10.0.0.6,10.0.0.3,TCP,54
369.526135,10.0.0.4,10.0.0.6,TCP,574
369.526158,10.0.0.6,10.0.0.4,TCP,54
369.528559,10.0.0.4,10.0.0.6,TCP,574
369.528568,10.0.0.6,10.0.0.4,TCP,54
369.538808,10.0.0.1,10.0.0.6,TCP,574
369.53881,10.0.0.4,10.0.0.6,TCP,574
369.538833,10.0.0.6,10.0.0.1,TCP,54
369.538837,10.0.0.6,10.0.0.4,TCP,54
369.549551,10.0.0.4,10.0.0.6,TCP,574
369.54957,10.0.0.6,10.0.0.4,TCP,54
369.555312,10.0.0.2,10.0.0.6,TCP,574
369.555322,10.0.0.6,10.0.0.2,TCP,54
369.568546,10.0.0.4,10.0.0.6,TCP,574
369.568571,10.0.0.6,10.0.0.4,TCP,54
369.574846,10.0.0.4,10.0.0.6,TCP,1514
369.574866,10.0.0.6,10.0.0.4,TCP,54
369.601801,10.0.0.3,10.0.0.6,TCP,574
369.601822,10.0.0.6,10.0.0.3,TCP,54
369.612186,10.0.0.4,10.0.0.6,TCP,574
369.612226,10.0.0.6,10.0.0.4,TCP,54
369.613111,10.0.0.2,10.0.0.6,TCP,574
369.613143,10.0.0.6,10.0.0.2,TCP,54
369.621075,10.0.0.1,10.0.0.6,TCP,574
369.621086,10.0.0.3,10.0.0.6,TCP,1514
369.621141,10.0.0.6,10.0.0.1,TCP,54
369.621149,10.0.0.6,10.0.0.3,TCP,54
369.627981,10.0.0.4,10.0.0.6,TCP,1514
369.628038,10.0.0.6,10.0.0.4,TCP,54
369.630771,10.0.0.3,10.0.0.6,TCP,574
369.630792,10.0.0.6,10.0.0.3,TCP,54
369.636834,10.0.0.4,10.0.0.6,TCP,574
369.636875,10.0.0.6,10.0.0.4,TCP,54
369.640179,10.0.0.3,10.0.0.6,TCP,1514
369.640193,10.0.0.6,10.0.0.3,TCP,54
369.64491,10.0.0.2,10.0.0.6,TCP,1514
369.644951,10.0.0.6,10.0.0.2,TCP,54
369.649853,10.0.0.4,10.0.0.6,TCP,1514
369.649879,10.0.0.6,10.0.0.4,TCP,54
369.651927,10.0.0.2,10.0.0.6,TCP,1514
369.651977,10.0.0.6,10.0.0.2,TCP,54
369.656618,10.0.0.1,10.0.0.6,TCP,1514
369.656639,10.0.0.6,10.0.0.1,TCP,54
369.664013,10.0.0.3,10.0.0.6,TCP,574
369.664031,10.0.0.6,10.0.0.3,TCP,54
369.66903,10.0.0.3,10.0.0.6,TCP,1514
369.66904,10.0.0.6,10.0.0.3,TCP,54
369.682175,10.0.0.4,10.0.0.6,TCP,574
369.682207,10.0.0.6,10.0.0.4,TCP,54
369.687323,10.0.0.4,10.0.0.6,TCP,574
369.687346,10.0.0.6,10.0.0.4,TCP,54
369.688989,10.0.0.3,10.0.0.6,TCP,574
369.689001,10.0.0.6,10.0.0.3,TCP,54
369.693011,10.0.0.4,10.0.0.6,TCP,574
369.693065,10.0.0.6,10.0.0.4,TCP,54
369.701962,10.0.0.3,10.0.0.6,TCP,574
369.701986,10.0.0.6,10.0.0.3,TCP,54
369.707844,10.0.0.2,10.0.0.6,TCP,574
369.707883,10.0.0.6,10.0.0.2,TCP,54
369.714214,10.0.0.2,10.0.0.6,TCP,574
369.714242,10.0.0.6,10.0.0.2,TCP,54
369.716373,10.0.0.3,10.0.0.6,TCP,1514
369.716421,10.0.0.6,10.0.0.3,TCP,54
369.727151,10.0.0.4,10.0.0.6,TCP,574
369.727184,10.0.0.6,10.0.0.4,TCP,54
369.76532,10.0.0.3,10.0.0.6,TCP,574
369.765348,10.0.0.6,10.0.0.3,TCP,54
369.769343,10.0.0.4,10.0.0.6,TCP,574
369.769356,10.0.0.6,10.0.0.4,TCP,54
369.775078,10.0.0.2,10.0.0.6,TCP,574
369.7751,10.0.0.6,10.0.0.2,TCP,54
369.784695,10.0.0.1,10.0.0.6,TCP,574
369.784724,10.0.0.6,10.0.0.1,TCP,54
369.813056,10.0.0.4,10.0.0.6,TCP,574
369.813084,10.0.0.6,10.0.0.4,TCP,54
369.820321,10.0.0.2,10.0.0.6,TCP,574
369.820377,10.0.0.6,10.0.0.2,TCP,54
369.830678,10.0.0.4,10.0.0.6,TCP,574
369.830702,10.0.0.6,10.0.0.4,TCP,54
369.852098,10.0.0.4,10.0.0.6,TCP,574
369.852118,10.0.0.6,10.0.0.4,TCP,54
369.858774,10.0.0.4,10.0.0.6,TCP,1514
369.858784,10.0.0.6,10.0.0.4,TCP,54
369.86498,10.0.0.4,10.0.0.6,TCP,1514
369.865005,10.0.0.6,10.0.0.4,TCP,54
369.868164,10.0.0.3,10.0.0.6,TCP,574
369.868206,10.0.0.6,10.0.0.3,TCP,54
369.870517,10.0.0.4,10.0.0.6,TCP,574
369.870526,10.0.0.6,10.0.0.4,TCP,54
369.877953,10.0.0.3,10.0.0.6,TCP,1514
369.87796,10.0.0.6,10.0.0.3,TCP,54
369.883422,10.0.0.3,10.0.0.6,TCP,1514
369.883452,10.0.0.6,10.0.0.3,TCP,54
369.88749,10.0.0.3,10.0.0.6,TCP,574
369.887516,10.0.0.6,10.0.0.3,TCP,54
369.890827,10.0.0.3,10.0.0.6,TCP,1514
369.890844,10.0.0.6,10.0.0.3,TCP,54
369.892486,10.0.0.4,10.0.0.6,TCP,574
369.892495,10.0.0.6,10.0.0.4,TCP,54
369.899001,10.0.0.4,10.0.0.6,TCP,574
369.899029,10.0.0.6,10.0.0.4,TCP,54
369.910895,10.0.0.3,10.0.0.6,TCP,574
369.910911,10.0.0.6,10.0.0.3,TCP,54
369.916599,10.0.0.3,10.0.0.6,TCP,574
369.916618,10.0.0.6,10.0.0.3,TCP,54
369.92311,10.0.0.4,10.0.0.6,TCP,574
369.923121,10.0.0.6,10.0.0.4,TCP,54
369.955275,10.0.0.1,10.0.0.6,TCP,574
369.955296,10.0.0.6,10.0.0.1,TCP,54
369.957697,10.0.0.4,10.0.0.6,TCP,574
369.957708,10.0.0.6,10.0.0.4,TCP,54
369.97617,10.0.0.6,10.0.0.4,TCP,54
369.97736,10.0.0.3,10.0.0.6,TCP,574
369.977379,10.0.0.6,10.0.0.3,TCP,54
369.998032,10.0.0.4,10.0.0.6,TCP,574
369.998056,10.0.0.6,10.0.0.4,TCP,54
370.01018,10.0.0.3,10.0.0.6,TCP,574
370.010197,10.0.0.6,10.0.0.3,TCP,54
370.025433,10.0.0.3,10.0.0.6,TCP,1514
370.025454,10.0.0.6,10.0.0.3,TCP,54
370.035935,10.0.0.3,10.0.0.6,TCP,574
370.035953,10.0.0.6,10.0.0.3,TCP,54
370.045249,10.0.0.3,10.0.0.6,TCP,1514
370.045295,10.0.0.6,10.0.0.3,TCP,54
370.047718,10.0.0.3,10.0.0.6,TCP,574
370.04774,10.0.0.6,10.0.0.3,TCP,54
370.051329,10.0.0.4,10.0.0.6,TCP,574
370.051337,10.0.0.6,10.0.0.4,TCP,54
370.053001,10.0.0.4,10.0.0.6,TCP,1514
370.053007,10.0.0.6,10.0.0.4,TCP,54
370.063359,10.0.0.4,10.0.0.6,TCP,1514
370.063379,10.0.0.6,10.0.0.4,TCP,54
370.066248,10.0.0.4,10.0.0.6,TCP,1514
370.066258,10.0.0.6,10.0.0.4,TCP,54
370.082505,10.0.0.3,10.0.0.6,TCP,574
370.082535,10.0.0.6,10.0.0.3,TCP,54
370.085833,10.0.0.3,10.0.0.6,TCP,574
370.085841,10.0.0.6,10.0.0.3,TCP,54
370.100007,10.0.0.1,10.0.0.6,TCP,574
370.100029,10.0.0.6,10.0.0.1,TCP,54
370.102473,10.0.0.3,10.0.0.6,TCP,574
370.102503,10.0.0.6,10.0.0.3,TCP,54
370.111987,10.0.0.4,10.0.0.6,TCP,574
370.112009,10.0.0.6,10.0.0.4,TCP,54
370.114407,10.0.0.2,10.0.0.6,TCP,574
370.114415,10.0.0.6,10.0.0.2,TCP,54
370.120463,10.0.0.4,10.0.0.6,TCP,574
370.120474,10.0.0.6,10.0.0.4,TCP,54
370.140763,10.0.0.4,10.0.0.6,TCP,574
370.140789,10.0.0.6,10.0.0.4,TCP,54
370.176182,10.0.0.3,10.0.0.6,TCP,574
370.176202,10.0.0.6,10.0.0.3,TCP,54
370.187882,10.0.0.3,10.0.0.6,TCP,574
370.187901,10.0.0.6,10.0.0.3,TCP,54
370.193917,10.0.0.4,10.0.0.6,TCP,574
370.193954,10.0.0.6,10.0.0.4,TCP,54
370.197514,10.0.0.3,10.0.0.6,TCP,574
370.197525,10.0.0.6,10.0.0.3,TCP,54
370.198735,10.0.0.4,10.0.0.6,TCP,1514
370.198753,10.0.0.6,10.0.0.4,TCP,54
370.202357,10.0.0.4,10.0.0.6,TCP,1514
370.202365,10.0.0.6,10.0.0.4,TCP,54
370.215307,10.0.0.3,10.0.0.6,TCP,1514
370.215327,10.0.0.6,10.0.0.3,TCP,54
370.222782,10.0.0.3,10.0.0.6,TCP,574
370.222796,10.0.0.6,10.0.0.3,TCP,54
370.230748,10.0.0.4,10.0.0.6,TCP,574
370.230809,10.0.0.6,10.0.0.4,TCP,54
370.261368,10.0.0.4,10.0.0.6,TCP,574
370.261393,10.0.0.6,10.0.0.4,TCP,54
370.264386,10.0.0.3,10.0.0.6,TCP,574
370.264398,10.0.0.6,10.0.0.3,TCP,54
370.268057,10.0.0.4,10.0.0.6,TCP,574
370.268097,10.0.0.6,10.0.0.4,TCP,54
370.270601,10.0.0.2,10.0.0.6,TCP,574
370.27062,10.0.0.6,10.0.0.2,TCP,54
370.273938,10.0.0.1,10.0.0.6,TCP,574
370.273939,10.0.0.3,10.0.0.6,TCP,574
370.273965,10.0.0.6,10.0.0.1,TCP,54
370.273967,10.0.0.6,10.0.0.3,TCP,54
370.285349,10.0.0.3,10.0.0.6,TCP,574
370.285402,10.0.0.6,10.0.0.3,TCP,54
370.291538,10.0.0.4,10.0.0.6,TCP,574
370.291562,10.0.0.6,10.0.0.4,TCP,54
370.297318,10.0.0.3,10.0.0.6,TCP,574
370.297344,10.0.0.6,10.0.0.3,TCP,54
370.315134,10.0.0.3,10.0.0.6,TCP,574
370.315155,10.0.0.6,10.0.0.3,TCP,54
370.317709,10.0.0.1,10.0.0.6,TCP,574
370.317724,10.0.0.6,10.0.0.1,TCP,54
370.320129,10.0.0.3,10.0.0.6,TCP,574
370.320136,10.0.0.6,10.0.0.3,TCP,54
370.322557,10.0.0.2,10.0.0.6,TCP,1514
370.322565,10.0.0.6,10.0.0.2,TCP,54
370.330904,10.0.0.3,10.0.0.6,TCP,574
370.330916,10.0.0.6,10.0.0.3,TCP,54
370.340133,10.0.0.1,10.0.0.6,TCP,1514
370.340154,10.0.0.6,10.0.0.1,TCP,54
370.353118,10.0.0.4,10.0.0.6,TCP,574
370.353141,10.0.0.6,10.0.0.4,TCP,54
370.358128,10.0.0.4,10.0.0.6,TCP,574
370.358137,10.0.0.6,10.0.0.4,TCP,54
370.363718,10.0.0.4,10.0.0.6,TCP,574
370.363741,10.0.0.6,10.0.0.4,TCP,54
370.368555,10.0.0.4,10.0.0.6,TCP,1514
370.368565,10.0.0.6,10.0.0.4,TCP,54
370.370976,10.0.0.3,10.0.0.6,TCP,574
370.370984,10.0.0.6,10.0.0.3,TCP,54
370.381009,10.0.0.3,10.0.0.6,TCP,574
370.381029,10.0.0.6,10.0.0.3,TCP,54
370.389193,10.0.0.1,10.0.0.6,TCP,574
370.389204,10.0.0.6,10.0.0.1,TCP,54
370.392536,10.0.0.1,10.0.0.6,TCP,574
370.392544,10.0.0.6,10.0.0.1,TCP,54
370.396994,10.0.0.3,10.0.0.6,TCP,574
370.397039,10.0.0.6,10.0.0.3,TCP,54
370.418799,10.0.0.1,10.0.0.6,TCP,574
370.41882,10.0.0.6,10.0.0.1,TCP,54
370.420012,10.0.0.4,10.0.0.6,TCP,574
